date,sector,sector_weight,sector_share
2023-09-27,Energy,0.14195547802636732,0.07097773901318366
2023-09-27,Financials,0.4000000000000001,0.20000000000000004
2023-09-27,Health Care,0.12527660635824592,0.06263830317912296
2023-09-27,Industrials,0.39098174753167125,0.19549087376583563
2023-09-27,Information Technology,0.2435821538265805,0.12179107691329025
2023-09-27,Materials,0.08146511719883039,0.04073255859941519
2023-09-27,Real Estate,0.10211486381463548,0.05105743190731774
2023-09-27,Utilities,0.12380114333690379,0.06190057166845189
2023-09-28,Communication Services,0.04199561403825501,0.020997807019127505
2023-09-28,Consumer Discretionary,0.2847032777253763,0.14235163886268815
2023-09-28,Consumer Staples,0.06412399814313413,0.032061999071567066
2023-09-28,Energy,0.14195547802636732,0.07097773901318366
2023-09-28,Financials,0.4000000000000001,0.20000000000000004
2023-09-28,Health Care,0.12527660635824592,0.06263830317912296
2023-09-28,Industrials,0.39098174753167125,0.19549087376583563
2023-09-28,Information Technology,0.2435821538265805,0.12179107691329025
2023-09-28,Materials,0.08146511719883039,0.04073255859941519
2023-09-28,Real Estate,0.10211486381463548,0.05105743190731774
2023-09-28,Utilities,0.12380114333690379,0.06190057166845189
2023-09-29,Communication Services,0.04199561403825501,0.020997807019127505
2023-09-29,Consumer Discretionary,0.2847032777253763,0.14235163886268815
2023-09-29,Consumer Staples,0.06412399814313413,0.032061999071567066
2023-09-29,Energy,0.14195547802636732,0.07097773901318366
2023-09-29,Financials,0.4000000000000001,0.20000000000000004
2023-09-29,Health Care,0.12527660635824592,0.06263830317912296
2023-09-29,Industrials,0.39098174753167125,0.19549087376583563
2023-09-29,Information Technology,0.2435821538265805,0.12179107691329025
2023-09-29,Materials,0.08146511719883039,0.04073255859941519
2023-09-29,Real Estate,0.10211486381463548,0.05105743190731774
2023-09-29,Utilities,0.12380114333690379,0.06190057166845189
2023-10-02,Communication Services,0.08095559993016524,0.04047779996508262
2023-10-02,Consumer Discretionary,0.14278878327299988,0.07139439163649994
2023-10-02,Consumer Staples,0.14141549166145415,0.07070774583072707
2023-10-02,Energy,0.08223224438209142,0.04111612219104571
2023-10-02,Financials,0.3712579159186825,0.18562895795934126
2023-10-02,Health Care,0.34816086808249436,0.17408043404124718
2023-10-02,Industrials,0.32711759232248405,0.16355879616124203
2023-10-02,Information Technology,0.18160565001687987,0.09080282500843993
2023-10-02,Materials,0.16276856366993275,0.08138428183496638
2023-10-02,Real Estate,0.14165901128885622,0.07082950564442811
2023-10-02,Utilities,0.020038279453959598,0.010019139726979799
2023-10-03,Communication Services,0.08095559993016524,0.04047779996508262
2023-10-03,Consumer Discretionary,0.14278878327299988,0.07139439163649994
2023-10-03,Consumer Staples,0.14141549166145415,0.07070774583072707
2023-10-03,Energy,0.08223224438209142,0.04111612219104571
2023-10-03,Financials,0.3712579159186825,0.18562895795934126
2023-10-03,Health Care,0.34816086808249436,0.17408043404124718
2023-10-03,Industrials,0.32711759232248405,0.16355879616124203
2023-10-03,Information Technology,0.18160565001687987,0.09080282500843993
2023-10-03,Materials,0.16276856366993275,0.08138428183496638
2023-10-03,Real Estate,0.14165901128885622,0.07082950564442811
2023-10-03,Utilities,0.020038279453959598,0.010019139726979799
2023-10-04,Communication Services,0.08095559993016524,0.04047779996508262
2023-10-04,Consumer Discretionary,0.14278878327299988,0.07139439163649994
2023-10-04,Consumer Staples,0.14141549166145415,0.07070774583072707
2023-10-04,Energy,0.08223224438209142,0.04111612219104571
2023-10-04,Financials,0.3712579159186825,0.18562895795934126
2023-10-04,Health Care,0.34816086808249436,0.17408043404124718
2023-10-04,Industrials,0.32711759232248405,0.16355879616124203
2023-10-04,Information Technology,0.18160565001687987,0.09080282500843993
2023-10-04,Materials,0.16276856366993275,0.08138428183496638
2023-10-04,Real Estate,0.14165901128885622,0.07082950564442811
2023-10-04,Utilities,0.020038279453959598,0.010019139726979799
2023-10-05,Communication Services,0.08095559993016524,0.04047779996508262
2023-10-05,Consumer Discretionary,0.14278878327299988,0.07139439163649994
2023-10-05,Consumer Staples,0.14141549166145415,0.07070774583072707
2023-10-05,Energy,0.08223224438209142,0.04111612219104571
2023-10-05,Financials,0.3712579159186825,0.18562895795934126
2023-10-05,Health Care,0.34816086808249436,0.17408043404124718
2023-10-05,Industrials,0.32711759232248405,0.16355879616124203
2023-10-05,Information Technology,0.18160565001687987,0.09080282500843993
2023-10-05,Materials,0.16276856366993275,0.08138428183496638
2023-10-05,Real Estate,0.14165901128885622,0.07082950564442811
2023-10-05,Utilities,0.020038279453959598,0.010019139726979799
2023-10-06,Communication Services,0.08095559993016524,0.04047779996508262
2023-10-06,Consumer Discretionary,0.14278878327299988,0.07139439163649994
2023-10-06,Consumer Staples,0.14141549166145415,0.07070774583072707
2023-10-06,Energy,0.08223224438209142,0.04111612219104571
2023-10-06,Financials,0.3712579159186825,0.18562895795934126
2023-10-06,Health Care,0.34816086808249436,0.17408043404124718
2023-10-06,Industrials,0.32711759232248405,0.16355879616124203
2023-10-06,Information Technology,0.18160565001687987,0.09080282500843993
2023-10-06,Materials,0.16276856366993275,0.08138428183496638
2023-10-06,Real Estate,0.14165901128885622,0.07082950564442811
2023-10-06,Utilities,0.020038279453959598,0.010019139726979799
2023-10-09,Communication Services,0.10150106482887614,0.050750532414438054
2023-10-09,Consumer Discretionary,0.20601882633215987,0.10300941316607991
2023-10-09,Consumer Staples,0.1025316101727641,0.05126580508638204
2023-10-09,Energy,0.041226087572094366,0.02061304378604718
2023-10-09,Financials,0.3042229272574104,0.15211146362870517
2023-10-09,Health Care,0.24317387456331752,0.12158693728165873
2023-10-09,Industrials,0.28755844017451704,0.1437792200872585
2023-10-09,Information Technology,0.3462637823244401,0.17313189116222003
2023-10-09,Materials,0.1436399562348414,0.07181997811742069
2023-10-09,Real Estate,0.18344128750236174,0.09172064375118086
2023-10-09,Utilities,0.040422143037217556,0.020211071518608775
2023-10-10,Communication Services,0.10150106482887614,0.050750532414438054
2023-10-10,Consumer Discretionary,0.20601882633215987,0.10300941316607991
2023-10-10,Consumer Staples,0.1025316101727641,0.05126580508638204
2023-10-10,Energy,0.041226087572094366,0.02061304378604718
2023-10-10,Financials,0.3042229272574104,0.15211146362870517
2023-10-10,Health Care,0.24317387456331752,0.12158693728165873
2023-10-10,Industrials,0.28755844017451704,0.1437792200872585
2023-10-10,Information Technology,0.3462637823244401,0.17313189116222003
2023-10-10,Materials,0.1436399562348414,0.07181997811742069
2023-10-10,Real Estate,0.18344128750236174,0.09172064375118086
2023-10-10,Utilities,0.040422143037217556,0.020211071518608775
2023-10-11,Communication Services,0.10150106482887614,0.050750532414438054
2023-10-11,Consumer Discretionary,0.20601882633215987,0.10300941316607991
2023-10-11,Consumer Staples,0.1025316101727641,0.05126580508638204
2023-10-11,Energy,0.041226087572094366,0.02061304378604718
2023-10-11,Financials,0.3042229272574104,0.15211146362870517
